EmpID,Employee_Name,DOB,GenderID,MaritalStatusID,HispanicLatino,RaceDesc,State,Zip
10026,"Adinolfi, Wilson  K",07/10/83,1,0,No,White,MA,1960
10084,"Ait Sidi, Karthikeyan   ",05/05/75,1,1,No,White,MA,2148
10196,"Akinkuolie, Sarah",09/19/88,0,1,No,White,MA,1810
10088,"Alagbe,Trina",09/27/88,0,1,No,White,MA,1886
10069,"Anderson, Carol ",09/08/89,0,2,No,White,MA,2169
10002,"Anderson, Linda  ",05/22/77,0,0,No,White,MA,1844
10194,"Andreola, Colby",05/24/79,0,0,No,White,MA,2110
10062,"Athwal, Sam",02/18/83,1,4,No,White,MA,2199
10114,"Bachiochi, Linda",02/11/70,0,0,No,Black or African American,MA,1902
10250,"Bacong, Alejandro ",01/07/88,1,2,No,White,MA,1886
10252,"Baczenski, Rachael  ",01/12/74,0,1,Yes,Black or African American,MA,1902
10242,"Barbara, Thomas",02/21/74,1,1,Yes,Black or African American,MA,2062
10012,"Barbossa, Hector",07/04/88,1,2,No,Black or African American,TX,78230
10265,"Barone, Francesco  A",07/20/83,1,0,No,Two or more races,MA,1810
10066,"Barton, Nader",07/15/77,1,2,No,White,MA,2747
10061,"Bates, Norman",10/18/81,1,0,No,White,MA,2050
10023,"Beak, Kimberly  ",04/17/66,0,1,No,White,MA,2145
10055,"Beatrice, Courtney ",10/27/70,0,0,No,White,MA,1915
10245,"Becker, Renee",04/04/86,0,0,Yes,White,MA,2026
10277,"Becker, Scott",04/06/79,1,0,No,Asian,MA,2452
10046,"Bernstein, Sean",12/22/70,1,0,Yes,White,MA,2072
10226,"Biden, Lowan  M",12/27/58,0,2,No,Asian,MA,2027
10003,"Billis, Helen",09/01/89,0,1,No,White,MA,2031
10294,"Blount, Dianna",09/21/90,0,0,No,White,MA,2171
10267,"Bondwell, Betsy",01/16/67,0,0,No,White,MA,2210
10199,"Booth, Frank",07/30/64,1,0,No,Black or African American,CT,6033
10081,"Boutwell, Bonalyn",04/04/87,0,1,No,Black or African American,MA,2468
10175,"Bozzi, Charles",03/10/70,1,0,No,Asian,MA,1901
10177,"Brill, Donna",08/24/90,0,1,No,White,MA,1701
10238,"Brown, Mia",11/24/87,0,1,No,Black or African American,MA,1450
10184,"Buccheri, Joseph  ",07/28/83,1,0,No,White,MA,1013
10203,"Bugali, Josephine ",10/30/69,0,3,No,Black or African American,MA,2043
10188,"Bunbury, Jessica",06/01/64,0,1,No,Black or African American,VA,21851
10107,"Burke, Joelle",03/02/80,0,0,No,Black or African American,MA,2148
10181,"Burkett, Benjamin ",08/19/77,1,1,No,White,MA,1890
10150,"Cady, Max ",11/22/66,1,0,No,White,MA,2184
10001,"Candie, Calvin",08/09/83,1,0,No,White,MA,2169
10085,"Carabbio, Judith",04/05/87,0,0,No,White,MA,2132
10115,"Carey, Michael  ",02/02/83,1,0,No,Black or African American,MA,1701
10082,"Carr, Claudia  N",06/06/86,0,0,No,Black or African American,MA,1886
10040,"Carter, Michelle ",05/15/63,0,0,No,White,VT,5664
10067,"Chace, Beatrice ",01/02/51,0,0,No,White,MA,2763
10108,"Champaigne, Brian",02/09/72,1,1,No,White,MA,2045
10210,"Chan, Lin",02/12/79,0,0,No,White,MA,2170
10154,"Chang, Donovan  E",08/24/83,1,0,No,White,MA,1845
10200,"Chigurh, Anton",06/11/70,1,0,No,Black or African American,TX,78207
10240,"Chivukula, Enola",08/27/83,0,0,No,White,MA,1775
10168,"Cierpiszewski, Caroline  ",05/31/88,0,0,No,Black or African American,MA,2044
10220,"Clayton, Rick",09/05/85,1,0,No,White,MA,2170
10275,"Cloninger, Jennifer",08/31/81,0,1,No,White,MA,1752
10269,"Close, Phil",11/25/78,1,1,No,White,MA,2169
10029,"Clukey, Elijian",08/26/80,1,1,No,White,MA,2134
10261,"Cockel, James",09/08/77,1,0,No,White,MA,2452
10292,"Cole, Spencer",08/12/79,1,0,No,Black or African American,MA,1880
10282,"Corleone, Michael",12/17/75,1,2,No,White,MA,1803
10019,"Corleone, Vito",03/19/83,1,0,No,Black or African American,MA,2030
10094,"Cornett, Lisa ",03/31/77,0,1,Yes,White,MA,2189
10193,"Costello, Frank",08/26/86,1,1,No,White,MA,1810
10132,"Crimmings,   Jean",04/10/87,0,0,No,White,MA,1821
10083,"Cross, Noah",09/09/65,1,0,No,White,CT,6278
10099,"Daneault, Lynn",04/19/90,0,0,No,White,VT,5473
10212,"Daniele, Ann  ",01/18/52,0,1,No,White,CT,6033
10056,"Darson, Jene'ya ",11/05/78,0,1,No,White,MA,2110
10143,"Davis, Daniel",09/14/79,1,0,No,Two or more races,MA,2458
10311,"Dee, Randy",04/15/88,1,1,No,White,MA,2138
10070,"DeGweck,  James",10/31/77,1,1,No,White,MA,1810
10155,"Del Bosque, Keyla",07/05/79,0,0,No,Black or African American,MA,2176
10306,"Delarge, Alex",11/02/75,1,0,No,Two or more races,AL,36006
10100,"Demita, Carla",02/25/51,0,3,No,Black or African American,MA,2343
10310,"Desimone, Carl ",04/19/67,1,1,No,White,MA,2061
10197,"DeVito, Tommy",09/04/83,1,0,No,White,MA,2045
10276,"Dickinson, Geoff ",11/15/82,1,0,No,White,MA,2180
10304,"Dietrich, Jenna  ",05/14/87,0,0,Yes,White,WA,98052
10284,"DiNocco, Lily ",12/02/78,0,1,No,Black or African American,MA,2351
10207,"Dobrin, Denisa  S",10/07/86,0,0,Yes,White,MA,2125
10133,"Dolan, Linda",07/18/88,0,1,No,White,MA,2119
10028,"Dougall, Eric",07/09/70,1,0,No,Black or African American,MA,1886
10006,"Driver, Elle",11/08/88,0,0,No,White,CA,90007
10105,"Dunn, Amy  ",11/28/73,0,0,No,White,MA,1731
10211,"Dunne, Amy",09/23/73,0,1,No,White,MA,1749
10064,"Eaton, Marianne",09/05/91,0,1,No,White,MA,2343
10247,"Engdahl, Jean",05/31/74,1,0,No,White,MA,2026
10235,"England, Rex",08/25/78,1,1,No,White,MA,2045
10299,"Erilus, Angela",08/25/89,0,3,No,White,MA,2133
10280,"Estremera, Miguel",09/02/83,1,0,No,White,MA,2129
10296,"Evensen, April",05/06/89,0,0,No,White,MA,2458
10290,"Exantus, Susan",05/15/87,0,1,No,Black or African American,MA,1749
10263,"Faller, Megan ",09/22/78,0,1,No,Black or African American,MA,1824
10136,"Fancett, Nicole",09/27/87,0,0,No,Black or African American,MA,2324
10189,"Ferguson, Susan",04/14/55,0,1,No,White,MA,2176
10308,"Fernandes, Nilson  ",10/18/89,1,1,No,White,MA,2132
10309,"Fett, Boba",06/18/87,1,0,No,White,MA,2138
10049,"Fidelia,  Libby",03/16/81,0,1,No,White,MA,2155
10093,"Fitzpatrick, Michael  J",10/01/81,1,0,Yes,White,MA,2143
10163,"Foreman, Tanya",11/08/83,0,1,No,White,MA,2170
10305,"Forrest, Alex",07/07/75,1,1,No,White,MA,2330
10015,"Foss, Jason",07/05/80,1,0,No,Black or African American,MA,1460
10080,"Foster-Baker, Amy",04/16/79,0,1,no,White,MA,2050
10258,"Fraval, Maruk ",08/28/63,1,0,No,Black or African American,CT,6050
10273,"Galia, Lisa",07/06/68,0,0,No,White,CT,6040
10111,"Garcia, Raul",09/15/85,1,0,Yes,White,MA,1905
10257,"Gaul, Barbara",12/02/83,0,0,Yes,Black or African American,MA,2121
10159,"Gentry, Mildred",10/01/90,0,1,No,Black or African American,MA,2145
10122,"Gerke, Melisa",05/15/70,0,2,No,Black or African American,MA,2330
10142,"Gill, Whitney  ",07/10/71,0,4,No,Black or African American,OH,43050
10283,"Gilles, Alex",08/09/74,1,1,No,Black or African American,MA,2062
10018,"Girifalco, Evelyn",05/08/80,0,0,Yes,Two or more races,MA,2451
10255,"Givens, Myriam",09/22/89,0,0,No,White,IN,46204
10246,"Goble, Taisha",10/23/71,0,0,No,White,MA,2127
10228,"Goeth, Amon",11/24/89,1,1,Yes,White,MA,2135
10243,"Gold, Shenice  ",06/18/92,0,0,Yes,White,MA,2451
10031,"Gonzalez, Cayo",09/29/69,1,2,No,Black or African American,MA,2108
10300,"Gonzalez, Juan",10/12/64,1,1,No,Black or African American,MA,2128
10101,"Gonzalez, Maria",04/16/81,0,3,Yes,White,MA,2472
10237,"Good, Susan",05/25/86,0,1,No,White,MA,1886
10051,"Gordon, David",05/21/79,1,1,No,White,MA,2169
10218,"Gosciminski, Phylicia  ",12/08/83,0,3,No,American Indian or Alaska Native,MA,1824
10256,"Goyal, Roxana",10/09/74,0,1,No,Asian,MA,1864
10098,"Gray, Elijiah  ",07/11/81,1,2,No,White,MA,1752
10059,"Gross, Paula",05/21/83,0,2,No,White,MA,2176
10234,"Gruber, Hans",06/30/89,1,1,No,Black or African American,MA,2134
10109,"Guilianno, Mike",02/09/69,1,0,No,Two or more races,TN,37129
10125,"Handschiegl, Joanne",03/23/77,0,1,No,White,MA,2127
10074,"Hankard, Earnest",08/10/88,1,0,Yes,White,MA,2155
10097,"Harrington, Christie ",08/18/52,0,0,No,White,MA,2324
10007,"Harrison, Kara",05/02/74,0,1,No,White,MA,1886
10129,"Heitzman, Anthony",01/04/84,1,0,No,White,MA,2149
10075,"Hendrickson, Trina",08/27/72,0,0,No,White,MA,2021
10167,"Hitchcock, Alfred",09/14/88,1,1,No,American Indian or Alaska Native,NH,3062
10195,"Homberger, Adrienne  J",02/16/84,0,1,No,White,MA,2445
10112,"Horton, Jayne",02/21/84,0,0,No,White,MA,2493
10272,"Houlihan, Debra",03/17/66,0,1,No,White,RI,2908
10182,"Howard, Estelle",09/16/85,0,1,No,Black or African American,MA,2170
10248,"Hudson, Jane",06/10/86,0,0,No,White,MA,2176
10201,"Hunts, Julissa",03/11/84,0,0,No,White,MA,2021
10214,"Hutter, Rosalie",05/07/92,0,3,No,White,MA,2351
10160,"Huynh, Ming",09/22/76,0,2,No,White,MA,1742
10289,"Immediato, Walter",11/15/76,1,1,No,Asian,MA,2128
10139,"Ivey, Rose ",01/28/91,0,0,No,White,MA,1775
10227,"Jackson, Maryellen",09/11/72,0,0,No,Black or African American,MA,2081
10236,"Jacobi, Hannah  ",03/22/66,0,2,No,White,MA,1778
10009,"Jeannite, Tayana",11/06/86,0,2,No,American Indian or Alaska Native,MA,1821
10060,"Jhaveri, Sneha  ",04/13/64,0,3,No,White,MA,2109
10034,"Johnson, George",08/19/59,1,1,No,White,MA,2445
10156,"Johnson, Noelle ",11/07/86,0,1,No,Asian,MA,2301
10036,"Johnston, Yen",09/08/69,0,0,No,White,MA,2128
10138,"Jung, Judy  ",04/17/86,0,1,No,Black or African American,MA,2446
10244,"Kampew, Donysha",11/11/89,0,0,No,White,PA,19444
10192,"Keatts, Kramer ",01/19/76,1,0,No,White,MA,1887
10231,"Khemmich, Bartholemew",11/27/79,1,0,No,White,CO,80820
10089,"King, Janet",09/21/54,0,1,Yes,White,MA,1902
10166,"Kinsella, Kathleen  ",12/08/73,0,1,No,White,MA,2170
10170,"Kirill, Alexandra  ",10/08/70,0,1,No,White,MA,2127
10208,"Knapp, Bradley  J",11/10/77,1,0,No,Black or African American,MA,1721
10176,"Kretschmer, John",02/02/80,1,1,No,Asian,MA,1801
10165,"Kreuger, Freddy",02/24/69,1,0,Yes,Black or African American,NY,10171
10113,"Lajiri,  Jyoti",04/23/86,1,1,No,White,MA,2169
10092,"Landa, Hans",07/01/72,1,1,No,White,MA,1890
10106,"Langford, Lindsey",07/25/79,0,2,No,Asian,MA,2090
10052,"Langton, Enrico",12/09/86,1,1,No,White,MA,2048
10038,"LaRotonda, William  ",04/26/84,1,2,No,Black or African American,MA,1460
10249,"Latif, Mohammed",05/09/84,1,1,No,White,MA,2126
10232,"Le, Binh",06/14/87,0,0,No,Asian,MA,1886
10087,"Leach, Dallas",01/17/79,0,0,No,Asian,MA,1810
10134,"LeBlanc, Brandon  R",06/10/84,1,1,No,White,MA,1460
10251,"Lecter, Hannibal",09/02/82,1,1,No,Asian,MA,1776
10103,"Leruth, Giovanni",12/27/88,1,3,No,Black or African American,UT,84111
10017,"Liebig, Ketsia",10/26/81,0,1,No,White,MA,2110
10186,"Linares, Marilyn ",03/26/81,0,1,No,White,MA,1886
10137,"Linden, Mathew",03/19/79,1,1,No,White,MA,1770
10008,"Lindsay, Leonara ",10/05/88,0,0,Yes,Black or African American,CT,6070
10096,"Lundy, Susan",12/26/76,0,4,No,White,MA,2122
10035,"Lunquist, Lisa",03/28/82,0,0,No,Black or African American,MA,2324
10057,"Lydon, Allison",10/22/75,0,1,No,Black or African American,MA,2122
10004,"Lynch, Lindsay",02/14/73,0,0,Yes,Black or African American,MA,1844
10191,"MacLennan, Samuel",11/09/72,1,4,No,White,MA,1938
10219,"Mahoney, Lauren  ",07/07/86,0,0,No,White,MA,2189
10077,"Manchester, Robyn",08/25/76,0,1,No,White,MA,2324
10073,"Mancuso, Karen",12/10/86,0,1,No,Two or more races,MA,2176
10279,"Mangal, Debbie",11/07/74,0,1,No,White,MA,2451
10110,"Martin, Sandra",11/07/87,0,0,No,Asian,MA,2135
10053,"Maurice, Shana",11/22/77,0,1,No,White,MA,2330
10076,"Carthy, B'rigit",05/21/87,0,0,No,Black or African American,MA,2149
10145,"Mckenna, Sandy",01/07/87,0,1,No,Black or African American,MA,2184
10202,"McKinzie, Jac",07/01/84,1,1,No,Two or more races,TX,78789
10128,"Meads, Elizabeth",05/30/68,0,0,No,Black or African American,MA,1760
10068,"Medeiros, Jennifer",09/22/76,0,0,No,White,MA,2346
10116,"Miller, Brannon",08/10/81,1,0,yes,Hispanic,MA,2045
10298,"Miller, Ned",06/29/85,1,0,No,White,MA,2472
10213,"Monkfish, Erasumus",08/17/92,1,1,No,White,MA,1450
10288,"Monroe, Peter",10/05/86,1,1,Yes,Black or African American,MA,2134
10025,"Monterro, Luisa",04/24/70,0,0,No,Black or African American,MA,2126
10223,"Moran, Patrick",12/03/76,1,0,No,Black or African American,MA,2127
10151,"Morway, Tanya",04/04/79,0,1,No,White,MA,2048
10254,"Motlagh,  Dawn",07/07/84,0,2,No,White,MA,2453
10120,"Moumanil, Maliki ",12/01/74,1,3,No,Black or African American,MA,1460
10216,"Myers, Michael",04/18/80,1,0,No,Asian,MA,1550
10079,"Navathe, Kurt",04/25/70,1,0,No,Asian,MA,2056
10215,"Ndzi, Colombui",05/02/89,1,0,No,Black or African American,MA,2110
10185,"Ndzi, Horia",03/28/83,1,1,No,White,MA,2421
10063,"Newman, Richard ",04/08/77,1,1,No,White,MA,2136
10037,"Ngodup, Shari ",06/03/67,0,3,No,Black or African American,MA,1810
10042,"Nguyen, Dheepa",03/31/89,0,0,No,Two or more races,GA,30428
10206,"Nguyen, Lei-Ming",07/07/84,0,0,No,White,MA,2132
10104,"Nowlan, Kristie",11/23/85,0,0,No,White,MA,1040
10303,"O'hare, Lynn",09/30/80,0,0,No,Two or more races,MA,2152
10078,"Oliver, Brooke ",02/11/52,0,1,No,Asian,MA,2492
10121,"Onque, Jasmine",05/11/90,0,0,Yes,White,FL,33174
10021,"Osturnka, Adeel",12/11/76,1,1,No,White,MA,2478
10281,"Owad, Clinton",11/24/79,1,0,No,Black or African American,MA,1760
10041,"Ozark, Travis",05/19/82,1,0,No,White,NC,27229
10148,"Panjwani, Nina",05/01/79,0,1,No,White,MA,2351
10005,"Patronick, Lucas",02/20/79,1,0,No,Black or African American,MA,1844
10259,"Pearson, Randall",09/05/84,1,1,No,White,MA,2747
10286,"Smith, Martin",03/17/88,1,0,No,Black or African American,MA,2458
10297,"Pelletier, Ermine",07/18/89,0,1,No,Asian,MA,2472
10171,"Perry, Shakira",07/20/86,0,0,No,White,MA,2176
10032,"Peters, Lauren",08/17/86,0,1,No,White,MA,1886
10130,"Peterson, Ebonee  ",05/09/77,0,1,No,White,MA,2030
10217,"Petingill, Shana  ",03/10/79,0,1,No,Asian,MA,2050
10016,"Petrowsky, Thelma",09/16/84,0,1,No,Black or African American,MA,1886
10050,"Pham, Hong",03/06/88,1,1,No,Asian,MA,2451
10164,"Pitt, Brad ",11/23/81,1,0,No,White,MA,2451
10124,"Potts, Xana",08/29/88,0,1,No,Black or African American,KY,40220
10187,"Power, Morissa",10/15/84,0,2,No,Asian,MA,1742
10225,"Punjabhi, Louis  ",06/19/61,1,0,No,White,MA,2109
10262,"Purinton, Janine",09/22/70,0,2,No,White,MA,2474
10131,"Quinn, Sean",11/06/84,1,1,No,Black or African American,MA,2045
10239,"Rachael, Maggie",05/12/80,0,1,No,Black or African American,MA,2110
10152,"Rarrick, Quinn",12/31/84,1,2,No,White,MA,2478
10140,"Ren, Kylo",10/12/54,1,1,No,White,ID,83706
10058,"Rhoads, Thomas",07/22/82,1,2,Yes,White,MA,2176
10011,"Rivera, Haley  ",01/12/73,0,1,No,Asian,MA,2171
10230,"Roberson, May",09/05/81,0,2,No,Black or African American,MA,1902
10224,"Robertson, Peter",07/03/72,1,1,No,White,MA,2138
10047,"Robinson, Alain  ",01/07/74,1,1,No,Black or African American,MA,1420
10285,"Robinson, Cherly",01/07/85,0,1,No,White,MA,1460
10020,"Robinson, Elias",01/28/85,1,4,No,White,MA,1730
10162,"Roby, Lori ",10/11/81,0,1,No,White,MA,1886
10149,"Roehrich, Bianca",05/27/73,0,0,Yes,White,MA,2703
10086,"Roper, Katie",11/21/72,0,0,No,Black or African American,MA,2056
10054,"Rose, Ashley  ",12/05/74,0,3,No,White,MA,1886
10065,"Rossetti, Bruno",03/18/87,1,0,No,White,MA,2155
10198,"Roup,Simon",04/05/73,1,0,No,White,MA,2481
10222,"Ruiz, Ricardo",01/04/64,1,2,No,Black or African American,MA,1915
10126,"Saada, Adell",07/24/86,0,1,No,White,MA,2132
10295,"Saar-Beckles, Melinda",06/06/68,0,0,No,Black or African American,MA,1801
10260,"Sadki, Nore  ",12/21/74,1,0,No,White,MA,2148
10233,"Sahoo, Adil",04/26/86,1,1,No,White,MA,2062
10229,"Salter, Jason",12/17/87,1,2,No,Black or African American,MA,2452
10169,"Sander, Kamrin",07/10/88,0,1,No,Black or African American,MA,2154
10071,"Sewkumar, Nori",03/10/75,0,0,No,Asian,MA,2191
10179,"Shepard, Anita ",04/14/81,0,1,No,White,MA,1773
10091,"Shields, Seffi",08/24/85,0,1,No,White,MA,2149
10178,"Simard, Kramer",02/08/70,1,1,Yes,White,MA,2110
10039,"Singh, Nan ",05/19/88,0,0,No,White,MA,2330
10095,"Sloan, Constance",11/25/87,0,0,No,White,MA,1851
10027,"Smith, Joe",10/30/63,1,0,No,White,MA,2045
10291,"Smith, John",08/16/84,1,2,No,Black or African American,MA,1886
10153,"Smith, Leigh Ann",06/14/87,0,1,No,Black or African American,MA,1844
10157,"Smith, Sade",02/02/65,0,0,No,White,MA,2130
10119,"Soto, Julia ",03/12/73,0,1,No,Black or African American,MA,2360
10180,"Soze, Keyser",02/09/83,1,1,No,Asian,MA,1545
10302,"Sparks, Taylor  ",07/20/68,0,1,No,White,MA,2093
10090,"Spirea, Kelley",09/30/75,0,1,No,White,MA,2451
10030,"Squatrito, Kristen",03/26/73,0,2,No,White,MA,2359
10278,"Stanford,Barbara  M",08/25/82,0,2,No,Two or more races,MA,2050
10307,"Stansfield, Norman",05/09/74,1,1,No,White,NV,89139
10147,"Steans, Tyrone  ",09/01/86,1,0,No,White,MA,2703
10266,"Stoica, Rick",03/14/85,1,1,No,Asian,MA,2301
10241,"Strong, Caitrin",05/12/89,0,1,No,Black or African American,MT,59102
10158,"Sullivan, Kissy ",03/28/78,0,1,No,Black or African American,MA,1776
10117,"Sullivan, Timothy",10/07/82,1,1,Yes,White,MA,2747
10209,"Sutwell, Barbara",08/15/68,0,0,No,Asian,MA,2718
10024,"Szabo, Andrew",05/06/83,1,0,No,White,MA,2140
10173,"Tannen, Biff",10/24/87,1,1,No,White,MA,2134
10221,"Tavares, Desiree  ",04/03/75,0,1,No,Black or African American,MA,1801
10146,"Tejeda, Lenora ",05/24/53,0,1,No,White,MA,2129
10161,"Terry, Sharlene ",05/07/65,0,0,No,Black or African American,OR,97756
10141,"Theamstern, Sophia",05/09/65,0,0,No,White,MA,2066
10268,"Thibaud, Kenneth",09/16/75,1,4,No,White,MA,2472
10123,"Tippett, Jeanette",06/05/67,0,2,No,Black or African American,MA,2093
10013,"Torrence, Jack",01/15/68,1,3,No,White,ND,58782
10287,"Trang, Mei",05/16/83,0,0,No,White,MA,2021
10044,"Tredinnick, Neville ",05/05/88,1,1,No,White,MA,1420
10102,"True, Edward",06/14/83,1,0,No,Black or African American,MA,2451
10270,"Trzeciak, Cybil",03/15/85,0,0,No,White,MA,1778
10045,"Turpin, Jumil",03/31/69,1,1,No,White,MA,2343
10205,"Valentin,Jackie",05/23/91,0,1,No,Two or more races,AZ,85006
10014,"Veera, Abdellah ",01/31/87,1,2,No,White,MA,2171
10144,"Vega, Vincent",10/10/68,1,2,No,White,MA,2169
10253,"Villanueva, Noah",07/11/89,1,0,No,Asian,ME,4063
10118,"Voldemort, Lord",08/07/86,1,1,No,Black or African American,MA,1960
10022,"Volk, Colleen",06/03/86,0,1,No,White,MA,2747
10183,"Von Massenbach, Anna",04/06/85,0,0,No,White,MA,2124
10190,"Walker, Roger",02/10/76,1,0,No,Black or African American,MA,2459
10274,"Wallace, Courtney  E",11/14/55,0,1,No,Black or African American,MA,2478
10293,"Wallace, Theresa",08/02/80,0,0,No,White,MA,1887
10172,"Wang, Charlie",07/08/81,1,0,No,Asian,MA,1887
10127,"Warfield, Sarah",05/02/78,0,4,No,Asian,MA,2453
10072,"Whittier, Scott",05/24/87,1,0,Yes,White,MA,2030
10048,"Wilber, Barry",09/09/65,1,1,No,White,MA,2324
10204,"Wilkes, Annie",07/30/83,0,2,No,White,MA,1876
10264,"Williams, Jacquelyn  ",10/02/69,0,0,Yes,Black or African American,MA,2109
10033,"Winthrop, Jordan  ",11/07/58,1,0,No,White,MA,2045
10174,"Wolk, Hang  T",04/20/85,0,0,No,White,MA,2302
10135,"Woodson, Jason",05/11/85,1,0,No,White,MA,1810
10301,"Ybarra, Catherine ",05/04/82,0,0,No,Asian,MA,2458
10010,"Zamora, Jennifer",08/30/79,0,0,No,White,MA,2067
10043,"Zhou, Julia",02/24/79,0,0,No,White,MA,2148
10271,"Zima, Colleen",08/17/78,0,4,No,Asian,MA,1730
